Emi370|CAMPEP_0187679952	K14848
Emi370|CAMPEP_0187725386
Emi370|CAMPEP_0187725388
Emi370|CAMPEP_0187679948
Emi370|CAMPEP_0187679950
Emi370|CAMPEP_0187679954
Emi370|CAMPEP_0187725396
Emi370|CAMPEP_0187725398	K12736
Emi370|CAMPEP_0187725400
Emi370|CAMPEP_0187679956
Emi370|CAMPEP_0187725504
Emi370|CAMPEP_0187680042
Emi370|CAMPEP_0187725510
Emi370|CAMPEP_0187680044
Emi370|CAMPEP_0187661438
Emi370|CAMPEP_0187725508
Emi370|CAMPEP_0187725512
Emi370|CAMPEP_0187680046	K15109
Emi370|CAMPEP_0187680048
Emi370|CAMPEP_0187725514	K00413
Emi370|CAMPEP_0187680050
Emi370|CAMPEP_0187725518
Emi370|CAMPEP_0187680052	K11857
Emi370|CAMPEP_0187661450
Emi370|CAMPEP_0187725648
Emi370|CAMPEP_0187680146
Emi370|CAMPEP_0187680150
Emi370|CAMPEP_0187725650
Emi370|CAMPEP_0187680148
Emi370|CAMPEP_0187725652
Emi370|CAMPEP_0187725656
Emi370|CAMPEP_0187725654
Emi370|CAMPEP_0187680152
Emi370|CAMPEP_0187725658
Emi370|CAMPEP_0187725660
Emi370|CAMPEP_0187680154
Emi370|CAMPEP_0187725662
Emi370|CAMPEP_0187680156
Emi370|CAMPEP_0187680284
Emi370|CAMPEP_0187680286	K01663
Emi370|CAMPEP_0187725792	K02257
Emi370|CAMPEP_0187725790
Emi370|CAMPEP_0187680290
Emi370|CAMPEP_0187725794
Emi370|CAMPEP_0187680292
Emi370|CAMPEP_0187680298
Emi370|CAMPEP_0187725796
Emi370|CAMPEP_0187680296
Emi370|CAMPEP_0187680300
Emi370|CAMPEP_0187661460
Emi370|CAMPEP_0187680428
Emi370|CAMPEP_0187725954
Emi370|CAMPEP_0187680430
Emi370|CAMPEP_0187661494
Emi370|CAMPEP_0187680434
Emi370|CAMPEP_0187725956
Emi370|CAMPEP_0187680438	K01792
Emi370|CAMPEP_0187725962
Emi370|CAMPEP_0187725958
Emi370|CAMPEP_0187680436
Emi370|CAMPEP_0187725960
Emi370|CAMPEP_0187680440
Emi370|CAMPEP_0187725964
Emi370|CAMPEP_0187726118	K18122
Emi370|CAMPEP_0187726120
Emi370|CAMPEP_0187726122
Emi370|CAMPEP_0187680596
Emi370|CAMPEP_0187726124
Emi370|CAMPEP_0187726128	K15192
Emi370|CAMPEP_0187726132
Emi370|CAMPEP_0187680598
Emi370|CAMPEP_0187726134
Emi370|CAMPEP_0187726136
Emi370|CAMPEP_0187659132
Emi370|CAMPEP_0187726138
Emi370|CAMPEP_0187661502
Emi370|CAMPEP_0187726338
Emi370|CAMPEP_0187680734	K12734
Emi370|CAMPEP_0187726342
Emi370|CAMPEP_0187680736	K01868
Emi370|CAMPEP_0187680738
Emi370|CAMPEP_0187726346
Emi370|CAMPEP_0187726344
Emi370|CAMPEP_0187680740
Emi370|CAMPEP_0187680742
Emi370|CAMPEP_0187680748
Emi370|CAMPEP_0187680986
Emi370|CAMPEP_0187680988
Emi370|CAMPEP_0187680996
Emi370|CAMPEP_0187680994
Emi370|CAMPEP_0187680998
Emi370|CAMPEP_0187681000
Emi370|CAMPEP_0187726464	K01136
Emi370|CAMPEP_0187681002
Emi370|CAMPEP_0187681004
Emi370|CAMPEP_0187681008
Emi370|CAMPEP_0187726638
Emi370|CAMPEP_0187681220
Emi370|CAMPEP_0187661526
Emi370|CAMPEP_0187726642
Emi370|CAMPEP_0187681222
Emi370|CAMPEP_0187726644
Emi370|CAMPEP_0187681224
Emi370|CAMPEP_0187681226
Emi370|CAMPEP_0187681228
Emi370|CAMPEP_0187726646
Emi370|CAMPEP_0187726648
Emi370|CAMPEP_0187681230
Emi370|CAMPEP_0187726650
Emi370|CAMPEP_0187681504	K01858
Emi370|CAMPEP_0187726808
Emi370|CAMPEP_0187681508
Emi370|CAMPEP_0187681506
Emi370|CAMPEP_0187726810
Emi370|CAMPEP_0187681510
Emi370|CAMPEP_0187681512
Emi370|CAMPEP_0187681514
Emi370|CAMPEP_0187681516	K11136
Emi370|CAMPEP_0187681518
Emi370|CAMPEP_0187726816
Emi370|CAMPEP_0187726828
Emi370|CAMPEP_0187681536	K17607
Emi370|CAMPEP_0187726834
Emi370|CAMPEP_0187681538
Emi370|CAMPEP_0187661542
Emi370|CAMPEP_0187726836
Emi370|CAMPEP_0187681548
Emi370|CAMPEP_0187681540
Emi370|CAMPEP_0187726838
Emi370|CAMPEP_0187726840
Emi370|CAMPEP_0187681544
Emi370|CAMPEP_0187726842
Emi370|CAMPEP_0187681564
Emi370|CAMPEP_0187681566
Emi370|CAMPEP_0187681568
Emi370|CAMPEP_0187681572
Emi370|CAMPEP_0187661544
Emi370|CAMPEP_0187681580
Emi370|CAMPEP_0187726880
Emi370|CAMPEP_0187726882
Emi370|CAMPEP_0187681576
Emi370|CAMPEP_0187726884
Emi370|CAMPEP_0187726888
Emi370|CAMPEP_0187726890
Emi370|CAMPEP_0187681614
Emi370|CAMPEP_0187726938
Emi370|CAMPEP_0187726940
Emi370|CAMPEP_0187681616
Emi370|CAMPEP_0187661548
Emi370|CAMPEP_0187726942
Emi370|CAMPEP_0187726946
Emi370|CAMPEP_0187681622
Emi370|CAMPEP_0187681618
Emi370|CAMPEP_0187681620
Emi370|CAMPEP_0187681624	K00472
Emi370|CAMPEP_0187681628
Emi370|CAMPEP_0187681710
Emi370|CAMPEP_0187681708
Emi370|CAMPEP_0187681712
Emi370|CAMPEP_0187681714	K10223
Emi370|CAMPEP_0187661552
Emi370|CAMPEP_0187681716
Emi370|CAMPEP_0187726982
Emi370|CAMPEP_0187681718
Emi370|CAMPEP_0187681722
Emi370|CAMPEP_0187681728
Emi370|CAMPEP_0187681724
Emi370|CAMPEP_0187726984
Emi370|CAMPEP_0187681726
Emi370|CAMPEP_0187681820
Emi370|CAMPEP_0187681822
Emi370|CAMPEP_0187727024	K14589
Emi370|CAMPEP_0187681824
Emi370|CAMPEP_0187681830
Emi370|CAMPEP_0187681826	K01487
Emi370|CAMPEP_0187681828
Emi370|CAMPEP_0187681832
Emi370|CAMPEP_0187681834	K13338
Emi370|CAMPEP_0187681836
Emi370|CAMPEP_0187681842
Emi370|CAMPEP_0187727026
Emi370|CAMPEP_0187681838
Emi370|CAMPEP_0187727106
Emi370|CAMPEP_0187727104
Emi370|CAMPEP_0187681930
Emi370|CAMPEP_0187727108
Emi370|CAMPEP_0187727110
Emi370|CAMPEP_0187681932
Emi370|CAMPEP_0187727112
Emi370|CAMPEP_0187681934
Emi370|CAMPEP_0187661562	K17584
Emi370|CAMPEP_0187659146
Emi370|CAMPEP_0187727114	K03347
Emi370|CAMPEP_0187727116
Emi370|CAMPEP_0187727118
Emi370|CAMPEP_0187681938
Emi370|CAMPEP_0187682040
Emi370|CAMPEP_0187682034
Emi370|CAMPEP_0187727210
Emi370|CAMPEP_0187727212
Emi370|CAMPEP_0187682036
Emi370|CAMPEP_0187682038
Emi370|CAMPEP_0187682042
Emi370|CAMPEP_0187682044	K08176
Emi370|CAMPEP_0187682046
Emi370|CAMPEP_0187682048
Emi370|CAMPEP_0187661578
Emi370|CAMPEP_0187682050
Emi370|CAMPEP_0187682168
Emi370|CAMPEP_0187727298
Emi370|CAMPEP_0187661596
Emi370|CAMPEP_0187727300
Emi370|CAMPEP_0187682178
Emi370|CAMPEP_0187682174
Emi370|CAMPEP_0187682176
Emi370|CAMPEP_0187682182	K05312
Emi370|CAMPEP_0187682180
Emi370|CAMPEP_0187682184
Emi370|CAMPEP_0187682192
Emi370|CAMPEP_0187661608	K03798
Emi370|CAMPEP_0187682308
Emi370|CAMPEP_0187682306
Emi370|CAMPEP_0187727424
Emi370|CAMPEP_0187682310
Emi370|CAMPEP_0187682312
Emi370|CAMPEP_0187682314
Emi370|CAMPEP_0187682316
Emi370|CAMPEP_0187682318
Emi370|CAMPEP_0187682320
Emi370|CAMPEP_0187682492
Emi370|CAMPEP_0187682494
Emi370|CAMPEP_0187682496
Emi370|CAMPEP_0187682500
Emi370|CAMPEP_0187727520
Emi370|CAMPEP_0187682502
Emi370|CAMPEP_0187659152
Emi370|CAMPEP_0187727522
Emi370|CAMPEP_0187727526
Emi370|CAMPEP_0187682508	K03247
Emi370|CAMPEP_0187682506
Emi370|CAMPEP_0187682510
Emi370|CAMPEP_0187727528
Emi370|CAMPEP_0187728510	K11549
Emi370|CAMPEP_0187683476
Emi370|CAMPEP_0187728514
Emi370|CAMPEP_0187683480
Emi370|CAMPEP_0187659168
Emi370|CAMPEP_0187728518	K09481
Emi370|CAMPEP_0187728516	K04978
Emi370|CAMPEP_0187683478
Emi370|CAMPEP_0187728520
Emi370|CAMPEP_0187728524	K03667
Emi370|CAMPEP_0187728522
Emi370|CAMPEP_0187728530
Emi370|CAMPEP_0187728526
Emi370|CAMPEP_0187683490
Emi370|CAMPEP_0187728624
Emi370|CAMPEP_0187728628	K11323
Emi370|CAMPEP_0187728640	K01958
Emi370|CAMPEP_0187728626
Emi370|CAMPEP_0187728632
Emi370|CAMPEP_0187728634
Emi370|CAMPEP_0187661720
Emi370|CAMPEP_0187728638
Emi370|CAMPEP_0187728642
Emi370|CAMPEP_0187728636
Emi370|CAMPEP_0187728764
Emi370|CAMPEP_0187728766
Emi370|CAMPEP_0187728770	K02918
Emi370|CAMPEP_0187661724	K17866
Emi370|CAMPEP_0187728774
Emi370|CAMPEP_0187728776
Emi370|CAMPEP_0187728780
Emi370|CAMPEP_0187728778
Emi370|CAMPEP_0187728784	K10755
Emi370|CAMPEP_0187728786	K13126
Emi370|CAMPEP_0187728788
Emi370|CAMPEP_0187716562
Emi370|CAMPEP_0187716558
Emi370|CAMPEP_0187672908
Emi370|CAMPEP_0187716564
Emi370|CAMPEP_0187672910
Emi370|CAMPEP_0187716570	K04079
Emi370|CAMPEP_0187716566	K12191
Emi370|CAMPEP_0187672912
Emi370|CAMPEP_0187672916
Emi370|CAMPEP_0187660560
Emi370|CAMPEP_0187672918
Emi370|CAMPEP_0187716572
Emi370|CAMPEP_0187716574
Emi370|CAMPEP_0187672920
Emi370|CAMPEP_0187716734
Emi370|CAMPEP_0187673152	K13125
Emi370|CAMPEP_0187673150
Emi370|CAMPEP_0187660602
Emi370|CAMPEP_0187716736
Emi370|CAMPEP_0187673154
Emi370|CAMPEP_0187716738	K18932
Emi370|CAMPEP_0187716740
Emi370|CAMPEP_0187673156
Emi370|CAMPEP_0187673498
Emi370|CAMPEP_0187673158
Emi370|CAMPEP_0187673360	K10599
Emi370|CAMPEP_0187673362
Emi370|CAMPEP_0187673358
Emi370|CAMPEP_0187673364
Emi370|CAMPEP_0187673382
Emi370|CAMPEP_0187673366
Emi370|CAMPEP_0187660634
Emi370|CAMPEP_0187673370
Emi370|CAMPEP_0187716924
Emi370|CAMPEP_0187673372
Emi370|CAMPEP_0187716926
Emi370|CAMPEP_0187717100
Emi370|CAMPEP_0187673594
Emi370|CAMPEP_0187673598
Emi370|CAMPEP_0187717104	K03347
Emi370|CAMPEP_0187673602
Emi370|CAMPEP_0187717106
Emi370|CAMPEP_0187717108
Emi370|CAMPEP_0187717110
Emi370|CAMPEP_0187673604
Emi370|CAMPEP_0187717112
Emi370|CAMPEP_0187717114
Emi370|CAMPEP_0187673608
Emi370|CAMPEP_0187673606
Emi370|CAMPEP_0187717116
Emi370|CAMPEP_0187673840
Emi370|CAMPEP_0187717284
Emi370|CAMPEP_0187673850
Emi370|CAMPEP_0187673842	K08574
Emi370|CAMPEP_0187673846
Emi370|CAMPEP_0187673844
Emi370|CAMPEP_0187660712	K05011
Emi370|CAMPEP_0187673848
Emi370|CAMPEP_0187717290
Emi370|CAMPEP_0187673852
Emi370|CAMPEP_0187674036
Emi370|CAMPEP_0187717504
Emi370|CAMPEP_0187674038
Emi370|CAMPEP_0187660736
Emi370|CAMPEP_0187674042
Emi370|CAMPEP_0187674044
Emi370|CAMPEP_0187674054
Emi370|CAMPEP_0187674046
Emi370|CAMPEP_0187717508
Emi370|CAMPEP_0187674050
Emi370|CAMPEP_0187717510
Emi370|CAMPEP_0187717710
Emi370|CAMPEP_0187674268	K03260
Emi370|CAMPEP_0187717712
Emi370|CAMPEP_0187674266
Emi370|CAMPEP_0187717718	K03283
Emi370|CAMPEP_0187717714
Emi370|CAMPEP_0187717716	K05869
Emi370|CAMPEP_0187717722
Emi370|CAMPEP_0187717720	K03347
Emi370|CAMPEP_0187717724	K11434
Emi370|CAMPEP_0187717726
Emi370|CAMPEP_0187674274
Emi370|CAMPEP_0187717728
Emi370|CAMPEP_0187674454
Emi370|CAMPEP_0187717968	K03347
Emi370|CAMPEP_0187674458	K17989
Emi370|CAMPEP_0187717974
Emi370|CAMPEP_0187717978
Emi370|CAMPEP_0187717980
Emi370|CAMPEP_0187717982
Emi370|CAMPEP_0187717986
Emi370|CAMPEP_0187674456
Emi370|CAMPEP_0187717984
Emi370|CAMPEP_0187674462	K03845
Emi370|CAMPEP_0187717990
Emi370|CAMPEP_0187718186
Emi370|CAMPEP_0187674670
Emi370|CAMPEP_0187674672
Emi370|CAMPEP_0187660794
Emi370|CAMPEP_0187674676	K14005
Emi370|CAMPEP_0187718188
Emi370|CAMPEP_0187674674
Emi370|CAMPEP_0187718190
Emi370|CAMPEP_0187674680
Emi370|CAMPEP_0187674678	K10457
Emi370|CAMPEP_0187718192
Emi370|CAMPEP_0187718194
Emi370|CAMPEP_0187718196
Emi370|CAMPEP_0187674912
Emi370|CAMPEP_0187718392
Emi370|CAMPEP_0187674898
Emi370|CAMPEP_0187718394
Emi370|CAMPEP_0187718398
Emi370|CAMPEP_0187718400
Emi370|CAMPEP_0187718404
Emi370|CAMPEP_0187718406
Emi370|CAMPEP_0187718408
Emi370|CAMPEP_0187674902
Emi370|CAMPEP_0187718410
Emi370|CAMPEP_0187674900
Emi370|CAMPEP_0187675066
Emi370|CAMPEP_0187718692
Emi370|CAMPEP_0187718694
Emi370|CAMPEP_0187675058
Emi370|CAMPEP_0187718696
Emi370|CAMPEP_0187718698	K08903
Emi370|CAMPEP_0187718700
Emi370|CAMPEP_0187718702	K17086
Emi370|CAMPEP_0187718704	K03841
Emi370|CAMPEP_0187718708	K02974
Emi370|CAMPEP_0187675060
Emi370|CAMPEP_0187675112
Emi370|CAMPEP_0187719062
Emi370|CAMPEP_0187719066
Emi370|CAMPEP_0187719064
Emi370|CAMPEP_0187660844
Emi370|CAMPEP_0187658868
Emi370|CAMPEP_0187719068
Emi370|CAMPEP_0187675118
Emi370|CAMPEP_0187719072
Emi370|CAMPEP_0187719070
Emi370|CAMPEP_0187719076	K01702
Emi370|CAMPEP_0187719074
Emi370|CAMPEP_0187719080
Emi370|CAMPEP_0187719380
Emi370|CAMPEP_0187675252
Emi370|CAMPEP_0187675254
Emi370|CAMPEP_0187719388
Emi370|CAMPEP_0187675256
Emi370|CAMPEP_0187719390
Emi370|CAMPEP_0187719392	K03509
Emi370|CAMPEP_0187675258	K07305
Emi370|CAMPEP_0187719398	K01025
Emi370|CAMPEP_0187719402
Emi370|CAMPEP_0187675404
Emi370|CAMPEP_0187719680
Emi370|CAMPEP_0187719682
Emi370|CAMPEP_0187719686	K13095
Emi370|CAMPEP_0187675406
Emi370|CAMPEP_0187719688
Emi370|CAMPEP_0187675424
Emi370|CAMPEP_0187719696
Emi370|CAMPEP_0187675422	K00771
Emi370|CAMPEP_0187719698
Emi370|CAMPEP_0187675566
Emi370|CAMPEP_0187719980
Emi370|CAMPEP_0187719984
Emi370|CAMPEP_0187675564
Emi370|CAMPEP_0187719986
Emi370|CAMPEP_0187719988
Emi370|CAMPEP_0187675568
Emi370|CAMPEP_0187719996
Emi370|CAMPEP_0187660892
Emi370|CAMPEP_0187719998
Emi370|CAMPEP_0187720000
Emi370|CAMPEP_0187720252
Emi370|CAMPEP_0187720254
Emi370|CAMPEP_0187675740
Emi370|CAMPEP_0187720256
Emi370|CAMPEP_0187720258
Emi370|CAMPEP_0187720260
Emi370|CAMPEP_0187675742
Emi370|CAMPEP_0187675752
Emi370|CAMPEP_0187720262	K12882
Emi370|CAMPEP_0187660918
Emi370|CAMPEP_0187720264
Emi370|CAMPEP_0187675750
Emi370|CAMPEP_0187720508
Emi370|CAMPEP_0187720510
Emi370|CAMPEP_0187675922
Emi370|CAMPEP_0187675924	K14383
Emi370|CAMPEP_0187675926	K14652
Emi370|CAMPEP_0187675934
Emi370|CAMPEP_0187675930
Emi370|CAMPEP_0187675928
Emi370|CAMPEP_0187675932
Emi370|CAMPEP_0187675936	K01738
Emi370|CAMPEP_0187720516
Emi370|CAMPEP_0187676132	K10457
Emi370|CAMPEP_0187720714
Emi370|CAMPEP_0187720716
Emi370|CAMPEP_0187676134
Emi370|CAMPEP_0187720718
Emi370|CAMPEP_0187720722
Emi370|CAMPEP_0187720724	K13091
Emi370|CAMPEP_0187720726
Emi370|CAMPEP_0187720728
Emi370|CAMPEP_0187720732
Emi370|CAMPEP_0187676138
Emi370|CAMPEP_0187676140	K10454
Emi370|CAMPEP_0187720734
Emi370|CAMPEP_0187676324
Emi370|CAMPEP_0187676326
Emi370|CAMPEP_0187720958
Emi370|CAMPEP_0187676334
Emi370|CAMPEP_0187720962
Emi370|CAMPEP_0187676328
Emi370|CAMPEP_0187676330
Emi370|CAMPEP_0187676332
Emi370|CAMPEP_0187720966	K07151
Emi370|CAMPEP_0187676336
Emi370|CAMPEP_0187720968
Emi370|CAMPEP_0187676338	K04730
Emi370|CAMPEP_0187676340	K10576
Emi370|CAMPEP_0187721174
Emi370|CAMPEP_0187721176
Emi370|CAMPEP_0187721178
Emi370|CAMPEP_0187721184
Emi370|CAMPEP_0187676546	K09500
Emi370|CAMPEP_0187721186
Emi370|CAMPEP_0187721190
Emi370|CAMPEP_0187721188
Emi370|CAMPEP_0187721192
Emi370|CAMPEP_0187676560
Emi370|CAMPEP_0187721196
Emi370|CAMPEP_0187721200	K02139
Emi370|CAMPEP_0187676758	K09955
Emi370|CAMPEP_0187721434
Emi370|CAMPEP_0187721436
Emi370|CAMPEP_0187676754
Emi370|CAMPEP_0187676756
Emi370|CAMPEP_0187676762
Emi370|CAMPEP_0187676764
Emi370|CAMPEP_0187721438
Emi370|CAMPEP_0187676760
Emi370|CAMPEP_0187661058
Emi370|CAMPEP_0187721440
Emi370|CAMPEP_0187676766
Emi370|CAMPEP_0187721442
Emi370|CAMPEP_0187676996
Emi370|CAMPEP_0187661096
Emi370|CAMPEP_0187659092
Emi370|CAMPEP_0187721626
Emi370|CAMPEP_0187721628
Emi370|CAMPEP_0187677000
Emi370|CAMPEP_0187677002
Emi370|CAMPEP_0187721632
Emi370|CAMPEP_0187677014
Emi370|CAMPEP_0187661092
Emi370|CAMPEP_0187721634	K14674
Emi370|CAMPEP_0187677004	K07204
Emi370|CAMPEP_0187677210
Emi370|CAMPEP_0187721850
Emi370|CAMPEP_0187677218
Emi370|CAMPEP_0187721852	K01050
Emi370|CAMPEP_0187721854
Emi370|CAMPEP_0187661124
Emi370|CAMPEP_0187721856
Emi370|CAMPEP_0187677214
Emi370|CAMPEP_0187721858
Emi370|CAMPEP_0187721862
Emi370|CAMPEP_0187677216
Emi370|CAMPEP_0187721864
Emi370|CAMPEP_0187722094
Emi370|CAMPEP_0187677404
Emi370|CAMPEP_0187722100
Emi370|CAMPEP_0187677412
Emi370|CAMPEP_0187722102	K10380
Emi370|CAMPEP_0187722104
Emi370|CAMPEP_0187677408
Emi370|CAMPEP_0187677414
Emi370|CAMPEP_0187722106
Emi370|CAMPEP_0187677410
Emi370|CAMPEP_0187722108
Emi370|CAMPEP_0187677584
Emi370|CAMPEP_0187677586
Emi370|CAMPEP_0187722358
Emi370|CAMPEP_0187722360
Emi370|CAMPEP_0187722362
Emi370|CAMPEP_0187722364	K03363
Emi370|CAMPEP_0187677596
Emi370|CAMPEP_0187677588
Emi370|CAMPEP_0187722366
Emi370|CAMPEP_0187722368
Emi370|CAMPEP_0187677592	K14430
Emi370|CAMPEP_0187722372
Emi370|CAMPEP_0187722624	K01870
Emi370|CAMPEP_0187722620
Emi370|CAMPEP_0187722618	K03847
Emi370|CAMPEP_0187722622
Emi370|CAMPEP_0187677746
Emi370|CAMPEP_0187722626	K00627
Emi370|CAMPEP_0187722632
Emi370|CAMPEP_0187677748
Emi370|CAMPEP_0187661206
Emi370|CAMPEP_0187722634	K02732
Emi370|CAMPEP_0187722630	K00128
Emi370|CAMPEP_0187722636
Emi370|CAMPEP_0187677870
Emi370|CAMPEP_0187722930
Emi370|CAMPEP_0187677846	K11368
Emi370|CAMPEP_0187661214
Emi370|CAMPEP_0187722932
Emi370|CAMPEP_0187722934
Emi370|CAMPEP_0187677850
Emi370|CAMPEP_0187677854
Emi370|CAMPEP_0187722942
Emi370|CAMPEP_0187722946
Emi370|CAMPEP_0187677852
Emi370|CAMPEP_0187723208
Emi370|CAMPEP_0187723210
Emi370|CAMPEP_0187723212
Emi370|CAMPEP_0187678010
Emi370|CAMPEP_0187723218
Emi370|CAMPEP_0187723214
Emi370|CAMPEP_0187678016
Emi370|CAMPEP_0187723216
Emi370|CAMPEP_0187678012	K15178
Emi370|CAMPEP_0187723220	K10047
Emi370|CAMPEP_0187723222
Emi370|CAMPEP_0187678014
Emi370|CAMPEP_0187678020
Emi370|CAMPEP_0187661236
Emi370|CAMPEP_0187678186
Emi370|CAMPEP_0187723466
Emi370|CAMPEP_0187678208
Emi370|CAMPEP_0187723470
Emi370|CAMPEP_0187723472
Emi370|CAMPEP_0187678192
Emi370|CAMPEP_0187723474
Emi370|CAMPEP_0187723476
Emi370|CAMPEP_0187678194	K02291
Emi370|CAMPEP_0187723478
Emi370|CAMPEP_0187678198	K03355
Emi370|CAMPEP_0187723480
Emi370|CAMPEP_0187723742
Emi370|CAMPEP_0187723746
Emi370|CAMPEP_0187678358
Emi370|CAMPEP_0187723748	K09966
Emi370|CAMPEP_0187723750	K05542
Emi370|CAMPEP_0187678356
Emi370|CAMPEP_0187678360
Emi370|CAMPEP_0187678362
Emi370|CAMPEP_0187678364	K15027
Emi370|CAMPEP_0187678366
Emi370|CAMPEP_0187723756
Emi370|CAMPEP_0187724018
Emi370|CAMPEP_0187678524
Emi370|CAMPEP_0187724022
Emi370|CAMPEP_0187724026
Emi370|CAMPEP_0187678520
Emi370|CAMPEP_0187661296
Emi370|CAMPEP_0187724020
Emi370|CAMPEP_0187678522
Emi370|CAMPEP_0187724024
Emi370|CAMPEP_0187678526	K03581
Emi370|CAMPEP_0187724028
Emi370|CAMPEP_0187678528
Emi370|CAMPEP_0187724292
Emi370|CAMPEP_0187724296
Emi370|CAMPEP_0187724298
Emi370|CAMPEP_0187678680	K10601
Emi370|CAMPEP_0187678686	K00161
Emi370|CAMPEP_0187724300
Emi370|CAMPEP_0187724302
Emi370|CAMPEP_0187724304
Emi370|CAMPEP_0187724306
Emi370|CAMPEP_0187678682
Emi370|CAMPEP_0187678684
Emi370|CAMPEP_0187724538
Emi370|CAMPEP_0187678860
Emi370|CAMPEP_0187724540
Emi370|CAMPEP_0187678862	K14555
Emi370|CAMPEP_0187678864
Emi370|CAMPEP_0187678866
Emi370|CAMPEP_0187724544	K14457
Emi370|CAMPEP_0187678868
Emi370|CAMPEP_0187724546
Emi370|CAMPEP_0187678870
Emi370|CAMPEP_0187724548
Emi370|CAMPEP_0187678872
Emi370|CAMPEP_0187679096
Emi370|CAMPEP_0187679100	K12848
Emi370|CAMPEP_0187661338
Emi370|CAMPEP_0187679098
Emi370|CAMPEP_0187724702
Emi370|CAMPEP_0187679104
Emi370|CAMPEP_0187724704
Emi370|CAMPEP_0187679102
Emi370|CAMPEP_0187679110	K01510
Emi370|CAMPEP_0187679106
Emi370|CAMPEP_0187724706
Emi370|CAMPEP_0187724708
Emi370|CAMPEP_0187724710
Emi370|CAMPEP_0187679346
Emi370|CAMPEP_0187679348
Emi370|CAMPEP_0187724860
Emi370|CAMPEP_0187679352
Emi370|CAMPEP_0187661364
Emi370|CAMPEP_0187724862
Emi370|CAMPEP_0187679350
Emi370|CAMPEP_0187724864
Emi370|CAMPEP_0187679360
Emi370|CAMPEP_0187724866
Emi370|CAMPEP_0187679354	K03937
Emi370|CAMPEP_0187724868
Emi370|CAMPEP_0187724870
Emi370|CAMPEP_0187679356	K14165
Emi370|CAMPEP_0187725136
Emi370|CAMPEP_0187725138
Emi370|CAMPEP_0187679576
Emi370|CAMPEP_0187679578
Emi370|CAMPEP_0187661390
Emi370|CAMPEP_0187725142
Emi370|CAMPEP_0187679584
Emi370|CAMPEP_0187679580
Emi370|CAMPEP_0187725144	K06316
Emi370|CAMPEP_0187725146	K11798
Emi370|CAMPEP_0187661402
Emi370|CAMPEP_0187679622
Emi370|CAMPEP_0187661396
Emi370|CAMPEP_0187659128
Emi370|CAMPEP_0187679624
Emi370|CAMPEP_0187725164
Emi370|CAMPEP_0187679628
Emi370|CAMPEP_0187679626
Emi370|CAMPEP_0187725166
Emi370|CAMPEP_0187679630
Emi370|CAMPEP_0187725168
Emi370|CAMPEP_0187725170
Emi370|CAMPEP_0187725212
Emi370|CAMPEP_0187679676
Emi370|CAMPEP_0187679678
Emi370|CAMPEP_0187725216
Emi370|CAMPEP_0187725218
Emi370|CAMPEP_0187725220
Emi370|CAMPEP_0187679682
Emi370|CAMPEP_0187661404
Emi370|CAMPEP_0187679686
Emi370|CAMPEP_0187725224
Emi370|CAMPEP_0187679754
Emi370|CAMPEP_0187725264
Emi370|CAMPEP_0187679758
Emi370|CAMPEP_0187661408
Emi370|CAMPEP_0187659120
Emi370|CAMPEP_0187679756
Emi370|CAMPEP_0187725266
Emi370|CAMPEP_0187679760
Emi370|CAMPEP_0187679766	K00059
Emi370|CAMPEP_0187679762
Emi370|CAMPEP_0187679764
Emi370|CAMPEP_0187679768	K13278
Emi370|CAMPEP_0187679770
Emi370|CAMPEP_0187679856	K09858
Emi370|CAMPEP_0187679860
Emi370|CAMPEP_0187679862
Emi370|CAMPEP_0187679864
Emi370|CAMPEP_0187679866
Emi370|CAMPEP_0187679868
Emi370|CAMPEP_0187725316
Emi370|CAMPEP_0187679870	K18055
Emi370|CAMPEP_0187679872	K01410
Emi370|CAMPEP_0187679874
Emi370|CAMPEP_0187679876
Emi370|CAMPEP_0187725320
Emi370|CAMPEP_0187725402
Emi370|CAMPEP_0187725404	K00558
Emi370|CAMPEP_0187679958
Emi370|CAMPEP_0187679962	K15272
Emi370|CAMPEP_0187679960
Emi370|CAMPEP_0187725406
Emi370|CAMPEP_0187725408	K07374
Emi370|CAMPEP_0187725410
Emi370|CAMPEP_0187679964
Emi370|CAMPEP_0187725412
Emi370|CAMPEP_0187725414
Emi370|CAMPEP_0187679966
Emi370|CAMPEP_0187725416
Emi370|CAMPEP_0187725418
Emi370|CAMPEP_0187680056
Emi370|CAMPEP_0187680054
Emi370|CAMPEP_0187725520
Emi370|CAMPEP_0187680058
Emi370|CAMPEP_0187680060
Emi370|CAMPEP_0187680062	K08150
Emi370|CAMPEP_0187680064
Emi370|CAMPEP_0187725528	K17725
Emi370|CAMPEP_0187725526
Emi370|CAMPEP_0187680066
Emi370|CAMPEP_0187680068	K18995
Emi370|CAMPEP_0187725530
Emi370|CAMPEP_0187725664
Emi370|CAMPEP_0187725666
Emi370|CAMPEP_0187725668
Emi370|CAMPEP_0187680178	K00784
Emi370|CAMPEP_0187680158
Emi370|CAMPEP_0187680160
Emi370|CAMPEP_0187725670
Emi370|CAMPEP_0187680162	K10737
Emi370|CAMPEP_0187725672
Emi370|CAMPEP_0187725674
Emi370|CAMPEP_0187680164
Emi370|CAMPEP_0187680166
Emi370|CAMPEP_0187725676
Emi370|CAMPEP_0187680168
Emi370|CAMPEP_0187725678
Emi370|CAMPEP_0187725798
